3652.43,3654.78,3594.36,3594.36,24264456
3593.39,3601.35,3563.83,3576.69,23700606
3616.35,3622.17,3564.7,3568.29,18802238
3569.24,3573.35,3546.11,3570.06,14637621
3568.7,3595.54,3560.38,3590.3,7788005
3618.59,3620.61,3599.93,3611.55,16860124
3643.35,3697.38,3643.35,3697.38,21908992
3692.37,3712.79,3679.78,3679.78,15541113
3686.04,3687.63,3600.73,3600.73,19381644
3621.08,3642.31,3600.89,3608.79,14668847
3610.43,3619.6,3538.23,3558.39,14778457
3522.0,3572.46,3488.02,3568.93,23908168
3589.94,3613.06,3570.73,3586.24,20895628
3566.0,3568.86,3497.48,3535.99,20477448
3508.16,3517.49,3483.19,3509.86,33261666
3518.8,3556.62,3465.89,3479.08,19874972
3490.02,3516.38,3477.79,3515.77,21030856
3529.65,3567.66,3523.66,3567.18,19612772
3615.12,3636.38,3580.32,3632.27,21954168
3596.04,3597.9,3565.44,3567.31,13827843
3530.11,3593.78,3515.52,3580.09,16291128
3563.4,3572.03,3542.36,3554.52,14505055
3575.48,3600.58,3562.63,3594.74,6715480
3600.75,3615.23,3571.21,3609.24,12194480
3571.65,3581.58,3542.43,3580.94,9816461
3636.86,3670.57,3623.06,3649.1,57053504
3663.98,3738.09,3659.85,3738.09,19109198
3726.73,3758.26,3714.84,3747.0,18494604
3780.36,3790.96,3730.44,3755.45,17349824
3754.72,3754.72,3668.7,3669.05,19588434
3628.08,3659.91,3599.14,3646.18,25949656
3681.47,3714.36,3666.21,3681.25,16686456
3675.23,3692.75,3637.82,3637.82,18229656
3638.18,3696.83,3627.5,3689.02,16803782
3723.6,3763.86,3713.51,3744.58,25154058
3765.82,3836.68,3765.37,3815.42,31369824
3816.63,3848.36,3796.05,3796.05,10265413
3808.26,3813.94,3768.98,3788.28,13884672
3805.22,3828.09,3729.39,3729.39,18396152
3705.56,3731.52,3678.54,3687.15,14278801
3699.96,3740.38,3699.96,3740.38,14194958
3725.16,3738.37,3688.53,3738.37,12844720
3723.66,3795.99,3716.03,3795.99,21577016
3757.32,3782.23,3720.34,3720.34,22222832
3760.36,3789.25,3750.41,3789.25,32886658
3785.71,3787.0,3749.98,3759.28,20545942
3752.86,3759.28,3703.03,3750.42,10927675
3777.97,3835.63,3776.37,3821.94,13738294
3826.18,3854.39,3820.97,3844.32,15704825
3838.26,3851.63,3811.27,3833.87,11180950
3839.25,3899.59,3839.25,3899.59,22552668
3896.04,3919.1,3871.0,3880.98,26894788
3860.31,3860.31,3790.39,3812.17,16910388
3807.63,3836.03,3780.53,3824.23,12225197
3837.87,3848.8,3792.28,3829.7,18639840
3878.33,3890.5,3837.28,3846.05,19504116
3858.26,3873.72,3796.6,3827.73,15679265
3805.99,3833.11,3766.16,3811.03,16314914
3800.24,3811.09,3769.15,3793.68,15477317
3806.88,3863.26,3804.0,3861.02,17652564
3863.99,3877.63,3819.13,3825.11,16609409
3823.54,3890.49,3816.35,3890.49,18448452
3868.9,3888.53,3843.08,3845.1,19324336
3807.61,3845.95,3765.31,3832.95,21181300
3833.43,3853.68,3708.11,3725.21,21588496
3677.44,3731.88,3648.53,3697.31,28817816
3713.9,3731.51,3674.34,3685.1,14286298
3714.31,3740.1,3714.31,3735.25,21268184
3656.39,3672.01,3635.98,3670.79,16751663
3703.25,3723.68,3664.77,3676.18,18569328
3696.46,3706.18,3621.63,3624.31,14157608
3572.95,3611.9,3546.85,3585.97,10823457
3629.69,3656.04,3619.25,3627.49,17531074
3633.12,3652.66,3596.94,3625.7,20803068
3634.21,3641.33,3530.88,3564.98,17139372
3466.08,3519.42,3450.33,3460.86,23865460
3488.52,3562.16,3488.52,3557.95,25013820
3531.49,3545.2,3510.0,3518.36,42939960
3394.43,3423.57,3291.02,3329.88,61289168
3310.4,3412.63,3248.08,3383.11,38118576
3423.66,3448.6,3380.2,3392.2,17543688
3384.71,3410.44,3324.87,3362.35,22239056
3409.1,3532.85,3394.54,3515.6,30314424
3580.18,3588.49,3528.21,3538.58,29585658
3514.53,3604.17,3505.62,3601.93,16426612
3626.68,3638.83,3567.07,3567.07,19338632
3544.37,3578.6,3513.52,3513.52,30516026
3465.77,3572.33,3462.95,3572.33,20579088
3603.52,3605.92,3483.2,3497.06,75219400
3559.06,3615.47,3544.21,3601.55,28787118
3601.74,3628.1,3586.76,3613.4,18134164
3605.76,3642.18,3583.34,3642.18,29369178
3642.04,3651.55,3567.57,3568.06,58288468
3592.99,3618.43,3538.27,3538.27,29431500
3550.28,3596.25,3477.46,3505.61,22918980
3463.83,3497.5,3442.26,3442.26,11074059
3459.53,3502.67,3457.1,3470.49,11584206
3492.2,3568.68,3490.28,3568.68,11025615
3552.51,3642.95,3535.37,3635.18,21653688
3651.27,3654.42,3584.29,3612.81,20222566
3602.39,3619.0,3578.42,3615.28,9285999
3604.33,3663.22,3604.33,3658.48,9334176
3770.17,3803.87,3750.09,3801.92,32914154
3794.33,3807.95,3772.8,3803.82,12283733
3804.6,3829.93,3736.21,3775.24,42020000
3780.49,3783.38,3710.4,3712.59,10979619
3710.2,3726.52,3663.07,3683.68,13542830
3701.38,3723.94,3676.65,3695.82,15266089
3739.46,3763.96,3675.83,3675.83,19258972
3684.39,3708.6,3632.93,3633.64,14349534
3635.66,3659.22,3591.69,3656.88,17420740
3704.56,3763.66,3699.22,3742.18,18219108
3744.38,3753.57,3705.02,3714.93,13779063
3707.75,3743.62,3689.26,3713.85,13803122
3728.83,3758.45,3711.87,3738.5,53500420
3762.19,3762.19,3722.91,3745.4,41918107
3738.49,3870.62,3733.82,3856.61,47779848
3879.09,3880.04,3832.3,3832.3,36406962
3862.13,3914.03,3856.57,3910.0,34468275
3868.43,3886.73,3852.32,3879.19,25490632
3901.24,3914.93,3892.24,3904.95,22708767
3862.62,3863.0,3828.56,3831.55,16833315
3830.07,3864.82,3809.49,3852.24,14963815
3851.45,3857.18,3747.52,3777.59,16349043
3766.25,3827.89,3752.04,3813.76,29456097
3760.51,3807.99,3734.05,3798.43,37825830
3828.33,3902.75,3821.94,3897.75,31809295
3884.85,3888.89,3846.05,3869.2,26511409
3900.79,3915.53,3870.74,3891.31,29651370
3867.93,3912.72,3851.98,3885.61,22025694
3935.47,3940.53,3910.96,3917.87,16436552
3913.94,3921.02,3866.24,3890.88,21568457
3865.19,3906.05,3863.9,3877.62,11625197
3820.77,3850.27,3804.75,3812.55,18309342
3787.22,3796.19,3748.05,3796.19,25432769
3806.67,3826.51,3792.54,3796.64,23649862
3816.1,3821.58,3712.27,3727.59,50429595
3642.5,3693.06,3619.55,3677.39,35160560
3702.22,3704.24,3545.56,3606.62,34439588
3569.76,3599.83,3543.76,3543.76,21409977
3577.12,3628.9,3547.38,3616.05,29327454
3648.69,3660.73,3558.57,3558.57,54796565
3575.39,3585.38,3475.46,3496.34,37424853
3500.85,3530.42,3452.16,3494.3,50725533
3534.87,3543.19,3489.0,3513.65,25623298
3515.97,3556.89,3475.86,3556.89,39826572
3499.0,3539.33,3483.42,3525.75,37134842
3527.21,3576.88,3485.82,3553.76,36968801
3583.48,3596.02,3551.87,3562.22,21530957
3594.21,3595.94,3501.69,3505.48,33716309
3499.56,3510.15,3437.03,3448.47,21130274
3478.25,3538.57,3428.56,3529.26,30494624
3580.55,3597.97,3536.75,3536.75,32420055
3565.61,3594.33,3536.69,3545.73,34394597
3563.62,3571.62,3515.28,3516.03,26477608
3515.26,3554.42,3507.8,3530.44,53683347
3582.83,3680.21,3569.7,3663.65,104070280
3672.75,3703.49,3639.23,3661.71,53894648
3678.89,3692.65,3655.75,3688.52,35041453
3684.13,3746.0,3669.6,3708.58,39843144
3724.69,3726.22,3674.45,3686.01,27330221
3633.72,3729.8,3632.1,3715.91,36490178
3682.57,3694.07,3619.31,3646.84,25904940
3645.55,3655.19,3535.64,3560.87,28101779
3512.83,3514.51,3454.4,3454.4,51137505
3477.69,3488.43,3344.69,3424.54,72684060
3438.08,3438.08,3366.78,3421.05,69742580
3418.73,3469.7,3418.63,3446.46,49423819
3491.81,3525.62,3454.45,3482.63,84431207
3494.8,3544.08,3494.8,3529.9,21725076
3504.62,3519.73,3440.51,3456.05,38574181
3453.34,3491.01,3421.25,3421.25,17396320
3409.74,3442.76,3388.23,3431.72,20308433
3451.54,3465.87,3374.98,3397.29,31113854
3378.25,3392.42,3342.27,3345.06,26105495
3362.21,3377.75,3326.1,3376.54,30261159
3345.48,3345.48,3271.39,3313.38,60996205
3317.25,3321.23,3210.19,3256.55,46289664
3232.42,3277.47,3199.27,3210.63,27671110
3209.48,3212.97,3127.46,3183.03,35008542
3159.33,3202.58,3045.05,3045.05,42626225
2904.9,2997.63,2879.95,2935.09,61797658
3000.58,3008.49,2868.81,2960.23,54111336
2936.09,3021.06,2910.64,3000.56,54615439
2897.77,2932.01,2798.62,2798.62,51029065
2670.22,2908.78,2669.46,2849.11,46296953
2927.92,2934.39,2757.08,2853.44,55839564
2932.02,2974.57,2915.32,2959.99,52649937
2989.67,2995.09,2936.9,2965.95,75000035
2918.37,2936.45,2886.99,2897.2,54062381
2932.67,2989.09,2927.07,2984.97,48438604
2998.35,3017.47,2968.91,3014.78,36833373
2991.22,3012.89,2914.88,2952.09,40658869
2998.75,3057.24,2986.8,3045.06,33592732
3097.39,3109.43,3046.98,3071.31,27531522
3057.73,3068.13,2939.5,2950.64,39920664
2902.74,2956.28,2866.36,2956.28,47040598
2944.4,2959.46,2851.17,2908.02,33030930
2943.77,2943.77,2869.8,2927.71,34608668
2902.12,2986.6,2899.37,2953.5,25842061
2994.85,3077.8,2976.66,3066.94,38114809
3049.64,3109.37,3039.72,3084.34,37622563
3145.97,3158.58,3073.66,3108.15,35215892
3095.81,3107.21,3021.5,3045.11,21244695
3064.77,3138.58,3064.77,3126.8,14867970
3130.11,3147.98,3076.19,3122.41,15983859
3072.73,3105.35,3029.26,3105.35,18448797
3128.68,3136.89,3081.75,3091.48,22579912
3073.6,3091.18,3051.8,3060.98,18395970
3094.88,3110.19,3040.15,3068.59,20350415
3084.18,3111.75,3007.36,3027.87,36518572
3033.69,3049.03,2987.7,3023.03,19448210
3031.1,3031.1,2979.04,2997.17,18738449
2993.86,3008.16,2916.71,2927.9,27065991
2867.39,2887.37,2835.55,2887.37,75622851
2894.71,2896.77,2815.04,2824.46,43630016
2837.79,2907.66,2818.71,2907.66,32354173
2887.18,2915.32,2844.61,2865.39,33317931
2823.02,2842.63,2781.16,2822.85,31048913
2823.27,2892.21,2812.38,2873.23,32455456
2859.67,2960.47,2859.08,2949.43,28148229
2981.03,2981.03,2933.7,2962.39,27936523
2897.05,2901.75,2858.4,2868.92,16817728
2880.39,2914.59,2834.87,2842.56,18278556
2790.34,2796.36,2716.57,2741.73,25819184
2759.58,2872.75,2750.89,2872.75,18769451
2874.75,2898.15,2824.74,2892.62,26820348
2850.94,2897.71,2820.93,2821.3,49038602
2934.87,2947.91,2904.25,2936.31,35283268
2932.23,2960.28,2923.73,2942.84,28799206
2976.39,3009.2,2964.5,2986.55,22239405
2961.98,2995.42,2948.76,2977.82,17767857
2944.9,2996.29,2921.68,2981.07,20620037
2969.11,3029.42,2964.72,3028.85,33412831
3058.87,3069.04,3004.81,3013.53,23110979
3009.66,3027.06,2971.57,2985.91,14697134
2990.2,3039.78,2985.01,3025.98,14560330
3055.79,3074.98,3044.35,3050.49,17982349
3034.42,3034.42,2993.96,3001.62,13620781
2991.9,3034.48,2989.24,3023.92,14540656
3010.19,3027.68,2980.65,2988.72,12382890
3018.69,3031.9,2892.11,2892.63,30795847
2883.14,2906.2,2838.81,2873.15,18178451
2882.94,2915.53,2857.27,2912.18,17867539
2917.39,2948.48,2896.99,2928.69,31764176
2942.87,2952.75,2897.84,2922.7,15849533
2920.54,2971.63,2909.91,2971.63,30095824
2966.68,2985.75,2931.45,2940.33,36969169
2943.04,2945.06,2851.82,2902.05,38192173
2891.48,2904.12,2833.31,2837.53,25958817
2857.64,2895.58,2837.92,2885.22,26639299
2902.05,2920.27,2889.74,2897.2,29799261
2926.67,2941.99,2917.14,2938.65,15524637
2928.94,2935.44,2880.24,2884.58,21636100
2876.85,2922.59,2867.24,2922.59,18545272
2969.96,2984.77,2950.09,2979.09,14885352
2997.65,3003.64,2970.37,2984.34,20337825
3000.04,3051.98,2997.49,3043.52,39841448
3006.52,3026.54,2985.81,3006.15,21097123
3006.4,3010.37,2982.67,2998.59,18439579
3028.47,3041.99,3024.08,3032.95,13242293
3032.93,3035.65,3014.63,3024.03,19618318
3055.12,3068.51,3042.44,3056.51,35948244
3029.09,3045.95,3011.25,3016.91,35699488
3039.05,3050.13,3023.6,3032.89,24649841
3019.02,3022.76,2974.93,2995.52,18911218
2996.43,2996.43,2942.29,2944.56,24556594
2941.15,2970.28,2917.34,2947.47,33238880
2924.49,2929.99,2888.7,2908.59,17954907
2904.26,2925.47,2898.85,2915.88,12001235
2932.44,2934.15,2903.91,2909.46,19776320
2924.49,2953.46,2917.77,2933.31,34108533
2953.85,2957.22,2891.54,2906.13,38220191
2922.09,2932.75,2905.28,2905.28,42164080
2909.89,2910.68,2883.01,2892.23,13779219
2877.54,2926.41,2877.54,2921.5,35834673
2907.99,2912.69,2862.27,2862.27,26226328
2872.91,2898.93,2872.02,2888.99,20993347
2930.48,2948.34,2864.57,2864.57,20741540
2832.64,2837.51,2795.71,2812.83,25128129
2765.56,2777.37,2713.69,2733.42,33311215
2746.28,2746.28,2669.17,2672.65,21638133
2668.77,2719.18,2668.77,2718.08,25255753
2693.85,2736.2,2676.01,2729.32,23338054
2755.82,2755.82,2690.92,2697.54,32754226
2714.91,2747.6,2710.17,2716.08,27551327
2691.05,2709.58,2669.97,2674.97,24467003
2625.24,2725.07,2625.0,2713.72,28231917
2727.26,2750.43,2686.78,2686.78,32771238
2706.46,2730.69,2633.97,2633.97,17395602
2665.28,2666.92,2616.88,2637.24,24045280
2656.27,2666.47,2628.05,2646.18,17244401
2643.5,2667.08,2622.99,2662.89,15801113
2603.05,2627.86,2590.05,2598.81,31134121
2621.66,2632.91,2579.63,2591.09,23362839
2591.96,2599.15,2536.25,2558.49,38644262
2555.28,2574.84,2550.33,2561.89,21055062
2531.43,2569.77,2517.28,2553.34,38892749
2545.66,2550.77,2519.17,2523.37,22710227
2537.62,2547.13,2505.66,2534.04,21220808
2497.13,2549.94,2482.44,2549.94,37484908
2575.55,2592.63,2563.98,2588.55,42045033
2553.48,2609.13,2552.3,2557.66,36713136
2579.52,2586.41,2503.07,2517.32,28128452
2538.72,2551.68,2503.26,2520.69,30609658
2482.48,2511.83,2441.75,2445.11,43352578
2436.64,2448.55,2404.06,2412.28,35233584
2471.88,2503.65,2448.51,2499.53,50662504
2489.68,2522.55,2459.36,2508.53,36546659
2493.49,2577.92,2489.15,2577.77,29243069
2561.55,2577.72,2542.85,2577.06,23161795
2601.71,2634.01,2597.48,2627.98,49896646
2627.69,2645.39,2601.93,2603.9,42953862
2570.39,2638.15,2559.16,2631.8,37842445
2611.84,2649.51,2611.78,2646.91,35680890
2611.86,2653.31,2609.09,2648.08,22817926
2678.5,2754.39,2678.5,2754.39,48909320
2742.19,2760.21,2694.89,2752.49,40341516
2729.13,2734.55,2700.99,2716.64,23166530
2689.26,2717.45,2681.3,2684.34,20384148
2677.95,2743.01,2677.43,2730.01,39323354
2746.61,2746.61,2669.55,2669.55,31603378
2662.1,2710.42,2630.48,2632.66,27847431
2630.13,2648.65,2589.32,2608.95,24930505
2641.51,2646.47,2617.97,2631.23,13378920
2629.2,2683.23,2626.21,2675.61,22505045
2657.55,2657.7,2628.31,2631.5,19684280
2651.37,2665.67,2604.5,2620.53,24645412
2616.99,2644.57,2606.6,2614.46,27030069
2589.8,2601.6,2542.38,2546.49,24034664
2553.39,2563.79,2529.87,2554.12,26204363
2542.04,2554.74,2525.12,2554.74,18385052
2570.4,2600.96,2562.46,2592.57,15167415
2596.48,2606.43,2572.97,2579.74,21000671
2550.43,2565.77,2541.67,2544.32,16147244
2551.96,2560.01,2502.01,2513.16,24214661
2497.02,2576.37,2492.95,2576.37,22366549
2580.71,2606.52,2579.36,2597.02,16634883
2559.18,2596.29,2559.18,2584.29,9523944
2587.0,2656.16,2567.02,2647.78,46716189
2634.83,2647.36,2614.39,2614.39,24680267
2634.49,2640.41,2605.77,2611.37,18617499
2562.47,2574.04,2493.53,2503.38,35002007
2563.6,2575.16,2539.21,2561.3,20019230
2547.56,2570.93,2528.1,2529.2,15308570
2522.72,2527.53,2448.77,2484.9,22288942
2476.74,2483.87,2441.83,2446.38,28446765
2480.86,2485.16,2453.09,2457.33,22903279
2413.2,2415.23,2338.26,2363.69,33607931
2323.88,2357.99,2279.17,2279.17,41790466
2328.01,2337.62,2260.08,2278.45,46135533
2229.76,2315.91,2227.72,2303.59,39391933
2379.59,2433.87,2359.6,2433.87,49063388
2446.11,2473.11,2407.36,2431.46,28961607
2399.13,2403.54,2357.23,2362.59,24592348
2381.61,2395.05,2362.47,2369.81,21062485
2368.69,2447.02,2360.33,2447.02,56968393
2410.14,2471.88,2402.89,2457.75,57490969
2447.39,2447.39,2334.21,2334.21,47724427
2265.6,2384.22,2256.71,2384.22,51360415
2382.56,2456.38,2381.45,2413.85,35859847
2434.23,2437.54,2334.62,2369.02,19716160
2354.08,2365.78,2302.59,2352.16,26289859
2273.34,2276.61,2203.54,2218.29,29789830
2268.04,2274.12,2154.77,2186.9,44227109
2096.73,2218.46,2072.77,2158.65,82112912
2193.41,2209.23,2154.84,2167.07,34090296
2033.47,2063.61,1874.53,1991.62,87903095
2061.5,2061.5,1990.34,2015.39,44238496
2130.89,2134.47,2072.48,2098.3,49034857
2073.3,2074.71,1940.38,1966.42,33492939
1855.19,1973.53,1849.36,1899.68,46661404
1964.51,1965.78,1716.13,1779.09,60456488
1822.37,1842.67,1765.12,1778.83,38287649
1813.34,1869.22,1786.71,1822.09,61827295
1779.31,1806.4,1682.52,1683.66,37053033
1686.86,1710.44,1555.46,1617.31,57568822
1561.38,1569.16,1502.34,1555.68,53732637
1493.37,1607.65,1470.85,1570.11,52324139
1631.87,1642.27,1596.0,1625.26,40941694
1697.06,1759.65,1682.28,1750.86,50675652
1808.84,1818.99,1733.17,1796.05,56874217
1754.33,1835.85,1743.41,1825.84,40583393
1819.75,1863.69,1795.68,1818.45,33564655
1819.98,1903.39,1804.29,1903.39,56704892
1881.6,1894.45,1839.65,1858.1,35866677
1792.54,1841.51,1768.87,1777.11,60163750
1793.97,1825.91,1762.77,1819.26,46995862
1852.17,1880.93,1838.6,1848.58,28521185
1816.0,1820.03,1678.81,1757.49,60672388
1668.14,1715.31,1629.91,1682.03,46793594
1743.77,1748.2,1694.34,1707.41,33572724
1694.4,1715.74,1652.87,1674.16,32662128
1654.64,1655.15,1598.4,1609.55,46790156
1634.68,1642.17,1590.35,1642.17,57214257
1555.75,1570.38,1533.01,1547.15,67522989
1579.36,1598.98,1557.23,1586.64,37922729
1614.83,1721.45,1605.86,1721.45,50985327
1730.96,1759.59,1712.02,1745.92,121522260
1736.45,1795.35,1723.98,1749.67,46420073
1779.69,1810.12,1755.59,1771.98,42427437
1768.64,1771.83,1723.07,1742.08,38906135
1724.82,1738.2,1691.94,1706.22,31746777
1649.51,1741.25,1642.99,1737.55,26834004
1745.52,1749.32,1686.47,1700.15,22428824
1712.05,1779.97,1699.64,1764.51,35384800
1748.56,1776.2,1715.36,1732.74,25396160
1807.0,1822.52,1794.27,1814.51,28003054
1802.8,1849.84,1794.85,1849.84,31234061
1851.24,1862.73,1810.96,1838.07,22661827
1836.16,1837.72,1794.06,1827.55,22365936
1768.89,1788.74,1748.81,1762.09,32855253
1788.06,1802.54,1768.81,1802.54,22920206
1818.54,1854.32,1804.54,1849.89,33938664
1868.33,1868.35,1776.99,1776.99,26485751
1793.39,1809.43,1768.94,1790.49,47159415
1776.38,1813.6,1773.7,1777.9,46274359
1788.42,1794.97,1740.77,1744.65,17404190
1738.08,1757.9,1737.21,1747.82,17732407
1753.49,1785.28,1753.23,1775.32,13937658
1788.65,1815.35,1788.63,1805.81,26751494
1808.19,1818.3,1784.01,1789.73,10788737
1851.42,1877.44,1847.06,1877.44,35687047
1884.87,1921.47,1872.25,1920.44,84302206
1910.46,1919.41,1878.06,1887.85,56792991
1854.83,1886.69,1853.66,1863.25,51831170
1871.42,1879.77,1816.95,1817.37,29207867
1812.07,1823.51,1783.41,1791.71,21356602
1766.62,1777.19,1735.9,1766.12,39970069
1784.18,1785.03,1690.65,1701.23,32814948
1696.77,1712.49,1650.18,1684.35,57048832
1721.24,1723.94,1681.57,1705.23,254013095
1719.43,1719.9,1635.33,1644.72,51623074
1632.31,1653.19,1608.07,1642.78,23348047
1604.8,1679.07,1581.46,1678.77,56370029
1704.99,1705.58,1584.4,1619.92,46400870
1605.9,1611.48,1545.25,1611.48,31964732
1583.99,1664.39,1571.0,1664.39,30904196
1662.78,1672.89,1608.43,1608.43,32906233
1639.24,1660.13,1627.89,1627.89,14474218
1640.84,1642.68,1593.36,1611.22,19424596
1594.8,1617.51,1570.64,1594.92,40640498
1574.51,1580.45,1520.61,1532.55,18737225
1540.54,1545.0,1455.72,1459.34,32693557
1473.47,1486.08,1439.67,1479.86,44086611
1464.47,1515.54,1453.75,1487.29,40337142
1518.28,1536.54,1504.39,1531.73,70940584
1548.37,1578.37,1507.57,1578.37,42084270
1565.9,1594.84,1554.09,1584.14,90067750
1535.52,1568.37,1531.89,1543.58,51854474
1535.53,1535.53,1475.02,1494.41,29209454
1509.0,1519.04,1487.9,1492.21,20484717
1482.81,1485.29,1435.65,1435.65,20909684
1411.83,1416.71,1327.64,1327.64,62155362
1350.56,1369.43,1253.24,1337.78,71677668
1361.59,1419.97,1357.06,1405.94,39088805
1371.32,1415.97,1339.4,1383.1,48103408
1428.15,1437.71,1365.03,1365.16,29640982
1324.74,1375.86,1317.06,1361.08,33048541
1396.34,1415.49,1341.59,1345.15,25748665
1343.41,1393.18,1331.88,1392.76,35001100
1377.24,1420.07,1358.94,1372.47,39426049
1346.52,1392.21,1337.32,1380.24,47679631
1373.86,1414.95,1370.07,1401.92,40433905
1425.1,1469.46,1412.59,1461.22,37227326
1466.0,1467.58,1432.19,1444.88,25383414
1420.16,1487.4,1417.41,1476.46,26066635
1477.48,1478.19,1430.85,1455.67,21872175
1453.14,1498.35,1451.69,1481.42,27843524
1507.22,1524.81,1486.38,1500.95,27582762
1478.73,1499.47,1464.05,1494.19,68667757
1534.9,1537.46,1488.71,1488.8,39198458
1504.67,1523.63,1496.89,1513.7,22600107
1512.34,1512.34,1471.38,1481.61,53065986
1489.07,1491.57,1441.02,1452.81,27533264
1467.31,1494.8,1453.24,1487.71,28026933
1483.3,1506.5,1479.11,1506.5,33853167
1526.93,1555.53,1524.44,1550.43,79454100
1585.57,1586.21,1546.91,1552.71,38278326
1546.55,1633.3,1543.43,1633.3,50539434
1633.1,1650.38,1620.13,1623.91,37883663
1621.33,1621.33,1566.25,1574.81,34663127
1537.78,1550.62,1503.5,1517.45,26987710
1537.63,1557.74,1511.85,1511.85,44292577
1534.18,1540.33,1480.94,1523.8,35085959
1574.15,1629.76,1568.95,1629.76,257333286
1614.87,1708.2,1612.88,1668.1,175767172
1698.32,1727.7,1653.69,1684.3,112756652
1677.52,1683.22,1651.9,1653.63,71585043
1631.22,1741.77,1627.74,1740.83,55938512
1762.27,1785.1,1709.83,1784.94,79665550
1752.32,1814.0,1749.37,1770.4,63492072
1765.13,1784.55,1748.52,1784.55,136992098
1801.16,1805.09,1757.61,1763.4,91282914
1765.48,1769.62,1698.31,1698.31,74740136
1705.96,1708.69,1657.28,1657.28,55407892
1654.76,1686.8,1640.9,1660.91,58338037
1664.02,1706.34,1649.81,1695.32,47561490
1700.43,1735.98,1684.45,1712.65,29890061
1714.18,1769.68,1711.93,1767.44,70199835
1738.83,1759.19,1724.83,1739.79,28465540
1702.27,1708.42,1673.54,1686.54,49538805
1706.79,1759.09,1706.79,1749.82,57343783
1776.1,1802.6,1776.1,1798.51,69024880
1830.85,1880.45,1823.8,1874.53,69704293
1865.17,1893.56,1841.18,1858.27,53849491
1837.52,1895.84,1830.81,1854.31,225054087
1884.55,1904.18,1832.96,1841.33,95538830
1864.52,1865.8,1820.93,1847.06,81430261
1849.56,1857.36,1803.16,1824.55,39968011
1844.36,1877.29,1830.09,1865.18,39595858
1880.29,1885.12,1814.73,1814.78,77031204
1787.2,1817.89,1781.63,1807.35,35443032
1833.08,1836.72,1800.92,1810.08,41626300
1806.88,1846.99,1801.66,1846.99,58241044
1879.9,1904.65,1859.72,1883.03,78782468
1883.46,1920.39,1875.51,1879.35,94952652
1853.44,1866.73,1829.79,1830.43,54913541
1833.94,1836.13,1800.99,1814.62,34752314
1828.21,1830.04,1788.45,1801.03,40012985
1805.33,1815.27,1774.89,1808.68,57928875
1835.44,1867.33,1833.89,1845.56,63696336
1840.82,1848.08,1814.29,1814.29,50072753
1833.86,1851.43,1801.06,1802.37,74435107
1849.59,1916.76,1843.56,1916.76,39585371
1909.06,1984.43,1900.18,1968.71,46147754
1979.02,1987.04,1937.89,1937.89,55345861
1954.13,1977.09,1943.28,1969.0,56182981
1995.47,2013.41,1962.39,1962.39,35501166
1948.83,1950.15,1916.43,1920.28,29697128
1931.47,1959.86,1926.42,1959.86,52095958
